zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
190847992,Yale Ave,Salt Lake City,UT,84111,40.745232,-111.887001,NA,900.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190847992_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044727,S 300 E APT 305,Salt Lake City,UT,84111,40.765895,-111.882421,NA,1042.0,2.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044727_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044399,Hubbard Ave,Salt Lake City,UT,84111,40.749778,-111.883948,NA,1064.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044399_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
2092560517,1476 S Roberta E St,Salt Lake City,UT,84115,40.737546,-111.884359,350000,2097.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1476-S-Roberta-E-St-Salt-Lake-City-UT-84115/2092560517_zpid/
2092556376,1736 S Richards St,Salt Lake City,UT,84115,40.732617,-111.892961,215000,1746.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1736-S-Richards-St-Salt-Lake-City-UT-84115/2092556376_zpid/
12787201,58 E Louise Ave,Salt Lake City,UT,84115,40.708774,-111.889781,214900,972.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/58-E-Louise-Ave-Salt-Lake-City-UT-84115/12787201_zpid/
2101095945,60 E Wood Ave,Salt Lake City,UT,84115,40.735017,-111.889085,229900,822.0,2.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/60-E-Wood-Ave-Salt-Lake-City-UT-84115/2101095945_zpid/
2092585970,419 E Redondo Ave,Salt Lake City,UT,84115,40.726566,-111.878921,289800,1634.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/419-E-Redondo-Ave-Salt-Lake-City-UT-84115/2092585970_zpid/
12774142,394 E Burton Ave,South Salt Lake,UT,84115,40.71919,-111.879934,299900,1650.0,3.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/394-E-Burton-Ave-South-Salt-Lake-UT-84115/12774142_zpid/
12772766,2010 S Roberta St,Salt Lake City,UT,84115,40.72636,-111.884489,398000,2134.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2010-S-Roberta-St-Salt-Lake-City-UT-84115/12772766_zpid/
12742468,155 W Gregson Ave,Salt Lake City,UT,84115,40.703589,-111.895433,89900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/155-W-Gregson-Ave-Salt-Lake-City-UT-84115/12742468_zpid/
2113187550,49 W Layton Ave,Salt Lake City,UT,84115,40.72963,-111.892807,220000,1542.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/49-W-Layton-Ave-Salt-Lake-City-UT-84115/2113187550_zpid/
12772353,21 E Coatsville Ave,Salt Lake City,UT,84115,40.731687,-111.890258,219000,1499.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/21-E-Coatsville-Ave-Salt-Lake-City-UT-84115/12772353_zpid/
12774563,220 E Vidas Ave,South Salt Lake,UT,84115,40.714217,-111.884703,245000,1248.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/220-E-Vidas-Ave-South-Salt-Lake-UT-84115/12774563_zpid/
12771769,433 E Kensington Ave,Salt Lake City,UT,84115,40.736635,-111.878549,399900,1608.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/433-E-Kensington-Ave-Salt-Lake-City-UT-84115/12771769_zpid/
50453776,301 E 2700 S APT 16,South Salt Lake,UT,84115,40.712979,-111.882243,82000,596.0,1.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/301-E-2700-S-APT-16-South-Salt-Lake-UT-84115/50453776_zpid/
12774125,329 E Burton Ave,South Salt Lake,UT,84115,40.719678,-111.881674,329900,1920.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/329-E-Burton-Ave-South-Salt-Lake-UT-84115/12774125_zpid/
2092820510,425 E 1700 S,Salt Lake City,UT,84115,40.733748,-111.878747,389900,2374.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/425-E-1700-S-Salt-Lake-City-UT-84115/2092820510_zpid/
2092647090,1865 S 400 E,Salt Lake City,UT,84115,40.729406,-111.879283,399999,2439.0,6.0,3.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/1865-S-400-E-Salt-Lake-City-UT-84115/2092647090_zpid/
2092870817,3748 S Fenton Cv,South Salt Lake,UT,84115,40.690141,-111.881423,309900,1630.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3748-S-Fenton-Cv-South-Salt-Lake-UT-84115/2092870817_zpid/
2093845655,133 E Gardena Ave,South Salt Lake,UT,84115,40.708073,-111.886918,11900,500.0,1.0,1.0,NA,Home For Sale,http://www.zillow.com/homes/for_sale//homedetails/133-E-Gardena-Ave-South-Salt-Lake-UT-84115/2093845655_zpid/
12774656,204 E Southgate Ave,South Salt Lake,UT,84115,40.711557,-111.88522,169900,672.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/204-E-Southgate-Ave-South-Salt-Lake-UT-84115/12774656_zpid/
2093624874,426 E Milton Ave,Salt Lake City,UT,84115,40.734522,-111.878747,285900,1533.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/426-E-Milton-Ave-Salt-Lake-City-UT-84115/2093624874_zpid/
12788454,430 E 3335 S APT 31,Salt Lake City,UT,84115,40.698314,-111.879068,129900,850.0,2.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/430-E-3335-S-APT-31-Salt-Lake-City-UT-84115/12788454_zpid/
2093111990,16 W Layton Ave,Salt Lake City,UT,84115,40.730044,-111.891796,210000,725.0,1.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/16-W-Layton-Ave-Salt-Lake-City-UT-84115/2093111990_zpid/
12773736,213 E Wentworth Ave,South Salt Lake,UT,84115,40.723102,-111.885048,274900,1450.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/213-E-Wentworth-Ave-South-Salt-Lake-UT-84115/12773736_zpid/
2113465960,416 E Blaine Ave,Salt Lake City,UT,84115,40.7325,-111.879,155000,800.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/416-E-Blaine-Ave-Salt-Lake-City-UT-84115/2113465960_zpid/
117876756,3542 S Terra Sol Dr,Salt Lake City,UT,84115,40.694368,-111.882449,329900,2067.0,4.0,4.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/3542-S-Terra-Sol-Dr-Salt-Lake-City-UT-84115/117876756_zpid/
12740297,1850 S Main St,Salt Lake City,UT,84115,40.730037,-111.891519,249900,1225.0,3.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1850-S-Main-St-Salt-Lake-City-UT-84115/12740297_zpid/
61167781,3618 S 300 E # D4,South Salt Lake,UT,84115,40.692561,-111.883052,129900,925.0,2.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3618-S-300-E-D4-South-Salt-Lake-UT-84115/61167781_zpid/
12788715,246 Helm Ave APT 18,South Salt Lake,UT,84115,40.691244,-111.884274,85000,814.0,2.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/246-Helm-Ave-APT-18-South-Salt-Lake-UT-84115/12788715_zpid/
12740123,1471 S Richards St,South Salt Lake,UT,84115,40.737526,-111.892142,319880,2288.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1471-S-Richards-St-South-Salt-Lake-UT-84115/12740123_zpid/
12742370,29 W 2700 S,Salt Lake City,UT,84115,40.712337,-111.892017,257000,768.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/29-W-2700-S-Salt-Lake-City-UT-84115/12742370_zpid/
12740298,1846 S Main St,Salt Lake City,UT,84115,40.730092,-111.891519,225000,1266.0,3.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1846-S-Main-St-Salt-Lake-City-UT-84115/12740298_zpid/
12774154,429 E Haven Ave,Salt Lake City,UT,84115,40.72126,-111.8788,279000,1700.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/429-E-Haven-Ave-Salt-Lake-City-UT-84115/12774154_zpid/
12772758,1985 S 200 E,South Salt Lake,UT,84115,40.726953,-111.884995,299900,1498.0,4.0,3.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/1985-S-200-E-South-Salt-Lake-UT-84115/12772758_zpid/
2093183486,1842 S Main St,Salt Lake City,UT,84115,40.730265,-111.891503,249900,1128.0,3.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1842-S-Main-St-Salt-Lake-City-UT-84115/2093183486_zpid/
12771373,1476 S Roberta St # 1,Salt Lake City,UT,84115,40.737954,-111.88402,350000,2097.0,5.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1476-S-Roberta-St-1-Salt-Lake-City-UT-84115/12771373_zpid/
12773354,419 Redondo Ave,Salt Lake City,UT,84115,40.726566,-111.878858,275000,1434.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/419-Redondo-Ave-Salt-Lake-City-UT-84115/12773354_zpid/
12772198,436 E 1700 S,Salt Lake City,UT,84115,40.73341,-111.878619,399900,2232.0,4.0,3.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/436-E-1700-S-Salt-Lake-City-UT-84115/12772198_zpid/
12787742,338 E Park Creeke Ln,Salt Lake City,UT,84115,40.704207,-111.881437,300000,2030.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/338-E-Park-Creeke-Ln-Salt-Lake-City-UT-84115/12787742_zpid/
12787475,309 E Ivy Ln,South Salt Lake,UT,84115,40.703957,-111.882303,289000,1700.0,3.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/309-E-Ivy-Ln-South-Salt-Lake-UT-84115/12787475_zpid/
12771294,1363 S 200 E,South Salt Lake,UT,84115,40.740115,-111.88498,280000,1526.0,2.0,1.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/1363-S-200-E-South-Salt-Lake-UT-84115/12771294_zpid/
2103322928,127 W Parramatta Ln,Salt Lake City,UT,84115,40.69003,-111.8946,290000,2010.0,4.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/127-W-Parramatta-Ln-Salt-Lake-City-UT-84115/2103322928_zpid/
2093214886,306 E Utopia Ave,South Salt Lake,UT,84115,40.723239,-111.882193,359900,3112.0,4.0,2.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/306-E-Utopia-Ave-South-Salt-Lake-UT-84115/2093214886_zpid/
72630211,3707 Balmossie Ln,South Salt Lake,UT,84115,40.690759,-111.895878,249500,1454.0,3.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3707-Balmossie-Ln-South-Salt-Lake-UT-84115/72630211_zpid/
83824937,3687 S 300 E,Salt Lake City,UT,84115,40.690857,-111.882488,389957,2355.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3687-S-300-E-Salt-Lake-City-UT-84115/83824937_zpid/
2106526010,2175 S Blair St,Salt Lake City,UT,84115,40.723874,-111.880903,330000,1672.0,3.0,2.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/2175-S-Blair-St-Salt-Lake-City-UT-84115/2106526010_zpid/
2094177419,331 E 3300 S,Salt Lake City,UT,84115,40.700199,-111.881637,299900,NA,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/331-E-3300-S-Salt-Lake-City-UT-84115/2094177419_zpid/
89429550,3750 S Canley Vale Ct,Salt Lake City,UT,84115,40.689906,-111.89441,299000,2159.0,4.0,4.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/3750-S-Canley-Vale-Ct-Salt-Lake-City-UT-84115/89429550_zpid/
2093031308,3697 S Mccall St,Salt Lake City,UT,84115,40.690696,-111.883743,499900,2808.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3697-S-Mccall-St-Salt-Lake-City-UT-84115/2093031308_zpid/
154044422,E 2400 S,Salt Lake City,UT,84115,40.71889,-111.883698,NA,818.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044422_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551139,S 300 E APT F,South Salt Lake,UT,84115,40.694882,-111.883342,NA,720.0,1.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551139_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044685,E Beryl Ave,Salt Lake City,UT,84115,40.715386,-111.885409,NA,748.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044685_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044702,S 300 E,Salt Lake City,UT,84115,40.696876,-111.882737,NA,792.0,3.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044702_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240434957,E Southgate Ave,South Salt Lake,UT,84115,40.711803,-111.891123,NA,1001.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240434957_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044424,S 300 E,Salt Lake City,UT,84115,40.714479,-111.885408,NA,1110.0,3.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044424_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044347,W Stratford Ave,Salt Lake City,UT,84115,40.715108,-111.891119,NA,1060.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044347_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551139,S 300 E APT F,South Salt Lake,UT,84115,40.694882,-111.883342,NA,720.0,1.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551139_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044422,E 2400 S,Salt Lake City,UT,84115,40.71889,-111.883698,NA,818.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044422_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241747360,S 300 E,Salt Lake City,UT,84115,40.740666,-111.882925,NA,2094.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241747360_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241629266,Ramona Ave,Salt Lake City,UT,84115,40.728301,-111.880854,NA,825.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241629266_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241544224,Coatsville Ave,Salt Lake City,UT,84115,40.731695,-111.881353,NA,683.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241544224_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044339,Venture Way,South Salt Lake,UT,84115,40.730472,-111.893971,NA,994.0,3.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044339_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044401,E 1300 S,Salt Lake City,UT,84115,40.741633,-111.883931,NA,903.0,4.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044401_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044402,E 1300 S,South Salt Lake,UT,84115,40.741635,-111.879639,NA,727.0,3.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044402_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044737,S Richards St,Salt Lake City,UT,84115,40.724221,-111.892512,NA,846.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044737_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044416,Kensington Ave,Salt Lake City,UT,84115,40.735623,-111.878029,NA,884.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044416_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044765,S 200 E,South Salt Lake,UT,84115,40.731488,-111.885401,NA,1072.0,1.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044765_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056591,Cleveland Ave,Salt Lake City,UT,84115,40.740339,-111.889637,NA,648.0,1.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056591_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551377,Kensington Ave,Salt Lake City,UT,84115,40.736149,-111.881047,NA,572.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551377_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551142,S 300 E,South Salt Lake,UT,84115,40.735026,-111.882163,NA,885.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551142_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
2141239747,709 Jackson Park Pl,Salt Lake City,UT,84116,40.780319,-111.911913,189900,1646.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/709-Jackson-Park-Pl-Salt-Lake-City-UT-84116/2141239747_zpid/
2092551445,1085 N American Beauty W Dr,Salt Lake City,UT,84116,40.793023,-111.922031,249000,1500.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1085-N-American-Beauty-W-Dr-Salt-Lake-City-UT-84116/2092551445_zpid/
2092560537,1416 W Dupont N Ave,Salt Lake City,UT,84116,40.79811,-111.932591,219900,1112.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1416-W-Dupont-N-Ave-Salt-Lake-City-UT-84116/2092560537_zpid/
12715512,217 N 900 W,Salt Lake City,UT,84116,40.774315,-111.917284,165000,1153.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/217-N-900-W-Salt-Lake-City-UT-84116/12715512_zpid/
12715118,710 W Jackson Park Pl,Salt Lake City,UT,84116,40.780525,-111.911499,189900,1981.0,4.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/710-W-Jackson-Park-Pl-Salt-Lake-City-UT-84116/12715118_zpid/
12715027,547 N 900 W,Salt Lake City,UT,84116,40.781427,-111.917327,189999,1887.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/547-N-900-W-Salt-Lake-City-UT-84116/12715027_zpid/
12714659,1004 W 500 N,Salt Lake City,UT,84116,40.780498,-111.920032,309900,2200.0,6.0,2.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/1004-W-500-N-Salt-Lake-City-UT-84116/12714659_zpid/
2092726573,567 N Marion St,Salt Lake City,UT,84116,40.781897,-111.921531,199900,1632.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/567-N-Marion-St-Salt-Lake-City-UT-84116/2092726573_zpid/
12715778,616 W 400 N,Salt Lake City,UT,84116,40.778356,-111.908787,275000,1910.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/616-W-400-N-Salt-Lake-City-UT-84116/12715778_zpid/
83832511,475 N Redwood Rd UNIT 64,Salt Lake City,UT,84116,40.779203,-111.941366,179900,1425.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/475-N-Redwood-Rd-UNIT-64-Salt-Lake-City-UT-84116/83832511_zpid/
2092760110,558 N Redwood Rd APT 3-2,Salt Lake City,UT,84116,40.781391,-111.938403,149000,1205.0,4.0,2.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/558-N-Redwood-Rd-APT-3-2-Salt-Lake-City-UT-84116/2092760110_zpid/
12712158,1175 N 1500 W,Salt Lake City,UT,84116,40.794693,-111.934566,183000,1025.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1175-N-1500-W-Salt-Lake-City-UT-84116/12712158_zpid/
12710318,1037 W Tally Ho St,Salt Lake City,UT,84116,40.796397,-111.921213,225000,1622.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1037-W-Tally-Ho-St-Salt-Lake-City-UT-84116/12710318_zpid/
12709517,1743 Dale Ridge Ave,Salt Lake City,UT,84116,40.804016,-111.940627,274000,2147.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1743-Dale-Ridge-Ave-Salt-Lake-City-UT-84116/12709517_zpid/
2108059717,942 N Cornell St,Salt Lake City,UT,84116,40.78989,-111.934265,465000,3600.0,8.0,4.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/942-N-Cornell-St-Salt-Lake-City-UT-84116/2108059717_zpid/
12713503,1860 W 500 N APT 28,Salt Lake City,UT,84116,40.780548,-111.94435,110000,814.0,2.0,1.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/1860-W-500-N-APT-28-Salt-Lake-City-UT-84116/12713503_zpid/
12709401,2060 N 2200 W,Salt Lake City,UT,84116,40.812052,-111.953023,605888,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2060-N-2200-W-Salt-Lake-City-UT-84116/12709401_zpid/
12713452,1861 W 600 N APT 22,Salt Lake City,UT,84116,40.78205,-111.944385,73000,776.0,2.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/1861-W-600-N-APT-22-Salt-Lake-City-UT-84116/12713452_zpid/
12714769,461 N 1100 W,Salt Lake City,UT,84116,40.779379,-111.923066,165000,1963.0,4.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/461-N-1100-W-Salt-Lake-City-UT-84116/12714769_zpid/
12714907,338 Marion St,Salt Lake City,UT,84116,40.776882,-111.920763,146000,1090.0,2.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/338-Marion-St-Salt-Lake-City-UT-84116/12714907_zpid/
2096617447,727 N Oakley St,Salt Lake City,UT,84116,40.78624,-111.92662,241995,1790.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/727-N-Oakley-St-Salt-Lake-City-UT-84116/2096617447_zpid/
12712153,1215 N 1500 W,Salt Lake City,UT,84116,40.795516,-111.934572,259999,1566.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1215-N-1500-W-Salt-Lake-City-UT-84116/12712153_zpid/
