zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
2092543426,615 E Wilmington Ave,Salt Lake City,UT,84106,40.723587,-111.873408,329000,1315.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/615-E-Wilmington-Ave-Salt-Lake-City-UT-84106/2092543426_zpid/
12783618,1387 E Zenith Ave,Salt Lake City,UT,84106,40.708021,-111.850996,484900,2576.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1387-E-Zenith-Ave-Salt-Lake-City-UT-84106/12783618_zpid/
12789234,3697 S 645 E,Salt Lake City,UT,84106,40.690912,-111.87233,315000,2060.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3697-S-645-E-Salt-Lake-City-UT-84106/12789234_zpid/
12785684,2965 S 700 E,Salt Lake City,UT,84106,40.7066,-111.870612,385000,1486.0,2.0,2.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/2965-S-700-E-Salt-Lake-City-UT-84106/12785684_zpid/
12776613,1192 E 2700 S # B12,Salt Lake City,UT,84106,40.712168,-111.856795,267500,1700.0,3.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1192-E-2700-S-B12-Salt-Lake-City-UT-84106/12776613_zpid/
12775606,2511 S 800 E,Salt Lake City,UT,84106,40.716027,-111.867935,329900,1960.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2511-S-800-E-Salt-Lake-City-UT-84106/12775606_zpid/
2092906029,542 E Elm Ave,Salt Lake City,UT,84106,40.723539,-111.875465,289000,1520.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/542-E-Elm-Ave-Salt-Lake-City-UT-84106/2092906029_zpid/
65731131,3496 S Scott Park Ln,Salt Lake City,UT,84106,40.69543,-111.869685,379000,2823.0,3.0,4.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3496-S-Scott-Park-Ln-Salt-Lake-City-UT-84106/65731131_zpid/
12784107,1566 E 3045 S,Salt Lake City,UT,84106,40.704582,-111.845959,339000,1632.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1566-E-3045-S-Salt-Lake-City-UT-84106/12784107_zpid/
12774006,2197 S 500 E,Salt Lake City,UT,84106,40.723129,-111.876462,299800,1690.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2197-S-500-E-Salt-Lake-City-UT-84106/12774006_zpid/
2092667402,1408 E Vineyard Ct,Salt Lake City,UT,84106,40.690452,-111.850944,499900,3388.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1408-E-Vineyard-Ct-Salt-Lake-City-UT-84106/2092667402_zpid/
2092679612,1980 E Siggard S Dr,Salt Lake City,UT,84106,40.691415,-111.834619,399900,2354.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1980-E-Siggard-S-Dr-Salt-Lake-City-UT-84106/2092679612_zpid/
12776375,2717 S Mcclelland St,Salt Lake City,UT,84106,40.712203,-111.860803,265000,1492.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2717-S-Mcclelland-St-Salt-Lake-City-UT-84106/12776375_zpid/
2092862323,2263 S Green E St,Salt Lake City,UT,84106,40.721664,-111.87214,220000,1180.0,1.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2263-S-Green-E-St-Salt-Lake-City-UT-84106/2092862323_zpid/
2092843820,2750 S Mcclelland St,Salt Lake City,UT,84106,40.711528,-111.861566,315000,1386.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2750-S-Mcclelland-St-Salt-Lake-City-UT-84106/2092843820_zpid/
2092694706,2558 S Elizabeth E St # 1,Salt Lake City,UT,84106,40.715738,-111.858747,269900,1469.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2558-S-Elizabeth-E-St-1-Salt-Lake-City-UT-84106/2092694706_zpid/
65730025,1156 E 3300 S APT 315,Salt Lake City,UT,84106,40.699141,-111.8586,209990,1067.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1156-E-3300-S-APT-315-Salt-Lake-City-UT-84106/65730025_zpid/
12775460,1140 E Parkway Ave APT C2,Salt Lake City,UT,84106,40.718755,-111.859124,329000,1496.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1140-E-Parkway-Ave-APT-C2-Salt-Lake-City-UT-84106/12775460_zpid/
12777368,2522 S Glenmare St,Salt Lake City,UT,84106,40.716689,-111.845901,419999,1915.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2522-S-Glenmare-St-Salt-Lake-City-UT-84106/12777368_zpid/
12784899,1614 E 3350 S,Salt Lake City,UT,84106,40.698452,-111.845521,479900,2800.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1614-E-3350-S-Salt-Lake-City-UT-84106/12784899_zpid/
2093086910,2761 S Hartford St,Salt Lake City,UT,84106,40.711207,-111.844432,296000,1410.0,3.0,1.0,NA,Auction,http://www.zillow.com/homes/for_sale//homedetails/2761-S-Hartford-St-Salt-Lake-City-UT-84106/2093086910_zpid/
12777725,2630 Hartford St,Salt Lake City,UT,84106,40.714758,-111.844736,379900,1574.0,4.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2630-Hartford-St-Salt-Lake-City-UT-84106/12777725_zpid/
12785574,2849 S 900 E,Salt Lake City,UT,84106,40.70922,-111.865047,519900,2430.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2849-S-900-E-Salt-Lake-City-UT-84106/12785574_zpid/
12785836,831 E Gregson Ave,Salt Lake City,UT,84106,40.704533,-111.86722,300000,1440.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/831-E-Gregson-Ave-Salt-Lake-City-UT-84106/12785836_zpid/
2092960015,1269 E Ridgedale Ln,Salt Lake City,UT,84106,40.697924,-111.854788,349900,1526.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1269-E-Ridgedale-Ln-Salt-Lake-City-UT-84106/2092960015_zpid/
2093429269,724 E 3710 S # B7,Salt Lake City,UT,84106,40.691055,-111.870016,159900,1022.0,2.0,1.5,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/724-E-3710-S-B7-Salt-Lake-City-UT-84106/2093429269_zpid/
2092988792,3176 S 500 E,South Salt Lake,UT,84106,40.701833,-111.8772,199900,1054.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3176-S-500-E-South-Salt-Lake-UT-84106/2092988792_zpid/
12777426,1320 E Stratford Ave,Salt Lake City,UT,84106,40.715219,-111.852988,489000,2871.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1320-E-Stratford-Ave-Salt-Lake-City-UT-84106/12777426_zpid/
12784871,1642 E 3300 S,Salt Lake City,UT,84106,40.699586,-111.844962,290000,2500.0,6.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1642-E-3300-S-Salt-Lake-City-UT-84106/12784871_zpid/
12786605,3105 S 700 E,Salt Lake City,UT,84106,40.703389,-111.870806,274900,1928.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3105-S-700-E-Salt-Lake-City-UT-84106/12786605_zpid/
12778085,1747 E 2700 S,Salt Lake City,UT,84106,40.712899,-111.840586,365000,1560.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1747-E-2700-S-Salt-Lake-City-UT-84106/12778085_zpid/
97759228,938 E 3385 S,SALT LAKE CITY,UT,84106,40.697623,-111.864499,452755,2608.0,4.0,3.0,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/938-E-3385-S-Salt-Lake-City-UT-84106/97759228_zpid/
12775790,911 E Mark Ave,Salt Lake City,UT,84106,40.713557,-111.864986,224000,954.0,2.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/911-E-Mark-Ave-Salt-Lake-City-UT-84106/12775790_zpid/
12790881,1224 E Sierra Way,Salt Lake City,UT,84106,40.691195,-111.856202,334900,1751.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1224-E-Sierra-Way-Salt-Lake-City-UT-84106/12790881_zpid/
69717006,2936 S Garden Farm Ln,South Salt Lake,UT,84106,40.70726,-111.872723,360000,2479.0,5.0,2.5,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2936-S-Garden-Farm-Ln-South-Salt-Lake-UT-84106/69717006_zpid/
12783892,1457 E 3010 S,Salt Lake City,UT,84106,40.705842,-111.849478,355000,1874.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1457-E-3010-S-Salt-Lake-City-UT-84106/12783892_zpid/
12784989,3170 S Kenwood St,Salt Lake City,UT,84106,40.702087,-111.841872,319900,1656.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3170-S-Kenwood-St-Salt-Lake-City-UT-84106/12784989_zpid/
12784052,1565 E 3010 S,Salt Lake City,UT,84106,40.705825,-111.845926,399999,1632.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1565-E-3010-S-Salt-Lake-City-UT-84106/12784052_zpid/
12776589,2689 S Highland Dr,Salt Lake City,UT,84106,40.713226,-111.855156,399900,2092.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2689-S-Highland-Dr-Salt-Lake-City-UT-84106/12776589_zpid/
2092982211,1129 E Brickyard Rd APT 1705,Salt Lake City,UT,84106,40.704129,-111.860968,299900,2200.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1129-E-Brickyard-Rd-APT-1705-Salt-Lake-City-UT-84106/2092982211_zpid/
12784993,1719 E Lahar Dr,Salt Lake City,UT,84106,40.700618,-111.842925,379000,2153.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1719-E-Lahar-Dr-Salt-Lake-City-UT-84106/12784993_zpid/
12775933,2556 Elizabeth St APT 1,Salt Lake City,UT,84106,40.715836,-111.85889,295000,1469.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2556-Elizabeth-St-APT-1-Salt-Lake-City-UT-84106/12775933_zpid/
12775460,1140 E Parkway Ave APT C2,Salt Lake City,UT,84106,40.718755,-111.859124,329000,1496.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1140-E-Parkway-Ave-APT-C2-Salt-Lake-City-UT-84106/12775460_zpid/
12777368,2522 S Glenmare St,Salt Lake City,UT,84106,40.716689,-111.845901,419999,1915.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2522-S-Glenmare-St-Salt-Lake-City-UT-84106/12777368_zpid/
12784899,1614 E 3350 S,Salt Lake City,UT,84106,40.698452,-111.845521,479900,2800.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1614-E-3350-S-Salt-Lake-City-UT-84106/12784899_zpid/
2093086910,2761 S Hartford St,Salt Lake City,UT,84106,40.711207,-111.844432,296000,1410.0,3.0,1.0,NA,Auction,http://www.zillow.com/homes/for_sale//homedetails/2761-S-Hartford-St-Salt-Lake-City-UT-84106/2093086910_zpid/
12777725,2630 Hartford St,Salt Lake City,UT,84106,40.714758,-111.844736,379900,1574.0,4.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2630-Hartford-St-Salt-Lake-City-UT-84106/12777725_zpid/
12785574,2849 S 900 E,Salt Lake City,UT,84106,40.70922,-111.865047,519900,2430.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2849-S-900-E-Salt-Lake-City-UT-84106/12785574_zpid/
12785836,831 E Gregson Ave,Salt Lake City,UT,84106,40.704533,-111.86722,300000,1440.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/831-E-Gregson-Ave-Salt-Lake-City-UT-84106/12785836_zpid/
2092960015,1269 E Ridgedale Ln,Salt Lake City,UT,84106,40.697924,-111.854788,349900,1526.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1269-E-Ridgedale-Ln-Salt-Lake-City-UT-84106/2092960015_zpid/
2093429269,724 E 3710 S # B7,Salt Lake City,UT,84106,40.691055,-111.870016,159900,1022.0,2.0,1.5,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/724-E-3710-S-B7-Salt-Lake-City-UT-84106/2093429269_zpid/
2092988792,3176 S 500 E,South Salt Lake,UT,84106,40.701833,-111.8772,199900,1054.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3176-S-500-E-South-Salt-Lake-UT-84106/2092988792_zpid/
12777426,1320 E Stratford Ave,Salt Lake City,UT,84106,40.715219,-111.852988,489000,2871.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1320-E-Stratford-Ave-Salt-Lake-City-UT-84106/12777426_zpid/
12784871,1642 E 3300 S,Salt Lake City,UT,84106,40.699586,-111.844962,290000,2500.0,6.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1642-E-3300-S-Salt-Lake-City-UT-84106/12784871_zpid/
12786605,3105 S 700 E,Salt Lake City,UT,84106,40.703389,-111.870806,274900,1928.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3105-S-700-E-Salt-Lake-City-UT-84106/12786605_zpid/
12778085,1747 E 2700 S,Salt Lake City,UT,84106,40.712899,-111.840586,365000,1560.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1747-E-2700-S-Salt-Lake-City-UT-84106/12778085_zpid/
97759228,938 E 3385 S,SALT LAKE CITY,UT,84106,40.697623,-111.864499,452755,2608.0,4.0,3.0,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/938-E-3385-S-Salt-Lake-City-UT-84106/97759228_zpid/
12775790,911 E Mark Ave,Salt Lake City,UT,84106,40.713557,-111.864986,224000,954.0,2.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/911-E-Mark-Ave-Salt-Lake-City-UT-84106/12775790_zpid/
12790881,1224 E Sierra Way,Salt Lake City,UT,84106,40.691195,-111.856202,334900,1751.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1224-E-Sierra-Way-Salt-Lake-City-UT-84106/12790881_zpid/
69717006,2936 S Garden Farm Ln,South Salt Lake,UT,84106,40.70726,-111.872723,360000,2479.0,5.0,2.5,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2936-S-Garden-Farm-Ln-South-Salt-Lake-UT-84106/69717006_zpid/
12783892,1457 E 3010 S,Salt Lake City,UT,84106,40.705842,-111.849478,355000,1874.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1457-E-3010-S-Salt-Lake-City-UT-84106/12783892_zpid/
12784989,3170 S Kenwood St,Salt Lake City,UT,84106,40.702087,-111.841872,319900,1656.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3170-S-Kenwood-St-Salt-Lake-City-UT-84106/12784989_zpid/
12784052,1565 E 3010 S,Salt Lake City,UT,84106,40.705825,-111.845926,399999,1632.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1565-E-3010-S-Salt-Lake-City-UT-84106/12784052_zpid/
12776589,2689 S Highland Dr,Salt Lake City,UT,84106,40.713226,-111.855156,399900,2092.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2689-S-Highland-Dr-Salt-Lake-City-UT-84106/12776589_zpid/
2092982211,1129 E Brickyard Rd APT 1705,Salt Lake City,UT,84106,40.704129,-111.860968,299900,2200.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1129-E-Brickyard-Rd-APT-1705-Salt-Lake-City-UT-84106/2092982211_zpid/
12784993,1719 E Lahar Dr,Salt Lake City,UT,84106,40.700618,-111.842925,379000,2153.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1719-E-Lahar-Dr-Salt-Lake-City-UT-84106/12784993_zpid/
12775933,2556 Elizabeth St APT 1,Salt Lake City,UT,84106,40.715836,-111.85889,295000,1469.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2556-Elizabeth-St-APT-1-Salt-Lake-City-UT-84106/12775933_zpid/
2092557982,4432 W Annapolis Dr,West Valley City,UT,84120,40.670211,-111.996774,200000,2240.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4432-W-Annapolis-Dr-West-Valley-City-UT-84120/2092557982_zpid/
2092557983,5031 W 3440 S,West Valley City,UT,84120,40.697462,-112.011474,230000,1832.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5031-W-3440-S-West-Valley-City-UT-84120/2092557983_zpid/
2092560501,5148 W Red Flower S Cir,West Valley City,UT,84120,40.671827,-112.014046,240000,2128.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5148-W-Red-Flower-S-Cir-West-Valley-City-UT-84120/2092560501_zpid/
2092560527,2788 S Saris W Cir,West Valley City,UT,84120,40.709551,-111.982638,239900,1788.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2788-S-Saris-W-Cir-West-Valley-City-UT-84120/2092560527_zpid/
12746577,4687 Rain Tree Way,West Valley,UT,84120,40.697852,-112.003026,170500,1993.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4687-Rain-Tree-Way-West-Valley-UT-84120/12746577_zpid/
12746387,4512 W 3245 S,Salt Lake City,UT,84120,40.701553,-111.999152,275000,3144.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4512-W-3245-S-Salt-Lake-City-UT-84120/12746387_zpid/
89420559,5228 W Gateshead Dr,West Valley,UT,84120,40.706954,-112.016014,334000,2751.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5228-W-Gateshead-Dr-West-Valley-UT-84120/89420559_zpid/
12798285,5260 W Cherrywood Ln,West Valley,UT,84120,40.674678,-112.016693,240000,1786.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5260-W-Cherrywood-Ln-West-Valley-UT-84120/12798285_zpid/
2092612255,3946 S Rosemary St,West Valley City,UT,84120,40.685718,-112.020801,269900,2538.0,6.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3946-S-Rosemary-St-West-Valley-City-UT-84120/2092612255_zpid/
2092636991,4416 W Walter Way,West Valley City,UT,84120,40.676871,-111.996483,250000,2072.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4416-W-Walter-Way-West-Valley-City-UT-84120/2092636991_zpid/
2092577643,5518 W Hunter S Dr,West Valley City,UT,84120,40.700047,-112.022888,249900,1529.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5518-W-Hunter-S-Dr-West-Valley-City-UT-84120/2092577643_zpid/
12749511,3940 Kewanee Dr,West Valley,UT,84120,40.686057,-111.981117,235000,2376.0,5.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3940-Kewanee-Dr-West-Valley-UT-84120/12749511_zpid/
2092584431,5019 W Wildrose Dr,West Valley City,UT,84120,40.674914,-112.010882,239900,1758.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5019-W-Wildrose-Dr-West-Valley-City-UT-84120/2092584431_zpid/
12748194,4312 W 3930 S,West Valley City,UT,84120,40.686276,-111.993997,280000,2240.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4312-W-3930-S-West-Valley-City-UT-84120/12748194_zpid/
12749546,3635 W El Glen Ave,Salt Lake City,UT,84120,40.685959,-111.977912,239900,1604.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3635-W-El-Glen-Ave-Salt-Lake-City-UT-84120/12749546_zpid/
2092632062,4217 S Bluebird Dr,West Valley City,UT,84120,40.679335,-111.982015,267900,2280.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4217-S-Bluebird-Dr-West-Valley-City-UT-84120/2092632062_zpid/
2092636966,3757 S Brookhurst Cir,West Valley City,UT,84120,40.690192,-112.015988,428000,4165.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3757-S-Brookhurst-Cir-West-Valley-City-UT-84120/2092636966_zpid/
2103382852,3913 W Rockwood Way APT B,West Valley City,UT,84120,40.698307,-111.983421,159900,1482.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3913-W-Rockwood-Way-APT-B-West-Valley-City-UT-84120/2103382852_zpid/
2092731584,5083 W Elma St,West Valley City,UT,84120,40.687641,-112.012436,269800,1960.0,4.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5083-W-Elma-St-West-Valley-City-UT-84120/2092731584_zpid/
2092645364,3869 W S Village Wood Dr S,Salt Lake City,UT,84120,40.687636,-112.013021,290000,2208.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3869-W-S-Village-Wood-Dr-S-Salt-Lake-City-UT-84120/2092645364_zpid/
12798661,5148 W Redflower Cir,West Valley,UT,84120,40.671828,-112.014046,240000,2128.0,5.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/5148-W-Redflower-Cir-West-Valley-UT-84120/12798661_zpid/
2092754239,4056 S Boothill W Dr,West Valley City,UT,84120,40.683131,-112.010201,249900,2030.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4056-S-Boothill-W-Dr-West-Valley-City-UT-84120/2092754239_zpid/
12815946,4436 S 4000 W,West Valley,UT,84120,40.673981,-111.986897,200000,1152.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4436-S-4000-W-West-Valley-UT-84120/12815946_zpid/
12813323,4215 S 3960 W,West Valley,UT,84120,40.679339,-111.985341,209900,1073.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4215-S-3960-W-West-Valley-UT-84120/12813323_zpid/
2092823684,3870 W Grouse Cir,West Valley City,UT,84120,40.678485,-111.983344,249900,2072.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3870-W-Grouse-Cir-West-Valley-City-UT-84120/2092823684_zpid/
2092823684,3870 W Grouse Cir,West Valley City,UT,84120,40.678485,-111.983344,249900,2072.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3870-W-Grouse-Cir-West-Valley-City-UT-84120/2092823684_zpid/
12745696,4697 Woodcutter Ln,West Valley,UT,84120,40.705139,-112.003328,300000,2647.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4697-Woodcutter-Ln-West-Valley-UT-84120/12745696_zpid/
12723540,5518 W Hunter Dr,West Valley,UT,84120,40.700047,-112.022889,249900,1529.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5518-W-Hunter-Dr-West-Valley-UT-84120/12723540_zpid/
